reg_type,addr,descrip
U16,6523,Bit #1 – Gas (Piecewise) Linearization (PWL/GL)
U16,6524,Bit #2 – NOC - Multiple Well
U16,6525,Bit #3 – Petroleum Measurement
U16,6526,Bit #4 – Concentration Measurement
U16,6527,Bit #5 – Batcher
U16,6528,Bit #6 – SIL
U16,6529,Bit #7 – Snapshot (APM) Restricted (PVR Mode)
U16,6530,Bit #8 – Snapshot (APM) TBR (Single Liquid) 
U16,6531,Bit #9 – Historian download
U16,6532,Bit #10 – Snapshot (APM) PVR (Liquid)
U16,6533,Bit #11 – Meter Verification
U16,6534,Bit #12 –  Snapshot (APM) TMR-lite (Gas)
U16,6535,Bit #13 – Reserved for Flow Velocity
U16,6536,Bit #14 – Marine Bunkering
U16,6537,Bit #15 – Fuel Efficiency
U16,6538,Bit #16 – Channel A
U16,6539,Bit #17 – Channel B
U16,6540,Bit #18 – Channel C
U16,6541,Bit #19 – Channel D
U16,6542,Bit #20 – Channel E
U16,6543,Bit #21 – Undefined
U16,6544,Bit #22 – Undefined
U16,6545,Bit #23 – Undefined
U16,6546,Bit #24 – Undefined
U16,6547,Bit #25 – Undefined
U16,6548,Bit #26 – Undefined
U16,6549,Bit #27 – Undefined
U16,6550,Bit #28 – Undefined
U16,6551,Bit #29 – Undefined
U16,6552,Bit #30 – Undefined
U16,6553,Bit #31 – Undefined
U16,6554,Totalizer Control Codes (See Integer Codes Table)
U16,6555,undefined
U16,6556,Config File Save/Restore Progress
U16,6557,
U16,6558,"Config File Save/Restore Status (0=OK/Done, 1=Error/Aborted, 2=In Progress)"
U16,6559,"Config File Save/Restore Type (0=Spare, 1=Spare/SD, 2=Xfer, 3=Xfer/SD, 4=EDF, 5=EDF/SD, 6=Dump, 7=Dump/SD)"
U16,6560,Config File Save/Restore FileName for Save/Restore
U16,6561,"Null Terminated, Up to 19 characters"
U16,6562,"A "".spare"" extension will be appended to this name for ""spare"" config files."
U16,6563,"A "".matrix"" extension will be appened to this name for EDF files."
U16,6564,"A "".cfg"" extension will be appended to this name for factory config files."
U16,6565,"A "".xfer"" extension will be appended to this name for ""xfer"" config files."
U16,6566,The file will be (created on)/(read from) the \configs directory (sdcard)
U16,6567,The file will be (created on)/(read from) the root directory (usb)
U16,6568,
U16,6569,
U16,6570,Config File Restore Error Count
U16,6571,Config File EDF (.matrix)  0-5 are valid values
U16,6572,Reserved for Gen5 Config File Save/Restore
U16,6573,
U16,6574,Totalizer Log StartTime(in seconds)
U16,6575,
U16,6576,Totalizer Log Time Interval(in hours)
U16,6577,"Totalizer Log PV1  (can assign any Tot/Inv Pvcode, also 200-203)"
U16,6578,"Totalizer Log PV2   (can assign any Tot/Inv Pvcode, also 200-203)"
U16,6579,"Totalizer Log PV3   (can assign any Tot/Inv Pvcode, also 200-203)"
U16,6580,"Totalizer Log PV4   (can assign any Tot/Inv Pvcode, also 200-203)"
U16,6581,Bit #0 – Undefined
U16,6582,Bit #1 – Undefined
U16,6583,Bit #2 – Undefined
U16,6584,Bit #3 – Undefined
U16,6585,Bit #4 – Undefined
U16,6586,Bit #5 – Undefined
U16,6587,Bit #6 – Undefined
U16,6588,Bit #7 – Undefined
U16,6589,Bit #8 – Undefined
U16,6590,Bit #9 – Undefined
U16,6591,Bit #10 – Undefined
U16,6592,Bit #11 – Undefined
U16,6593,Bit #12 –  Undefined
U16,6594,Bit #13 – Undefined
U16,6595,Bit #14 – Undefined
U16,6596,Bit #15 – Undefined
U16,6597,Bit #16 – Undefined
U16,6598,Bit #17 – Undefined
U16,6599,Bit #18 – Undefined
U16,6600,Bit #19 – Undefined
U16,6601,Bit #20 – Undefined
U16,6602,Bit #21 – Undefined
U16,6603,Bit #22– Undefined
U16,6604,Bit #23 – Undefined
U16,6605,Bit #24 – Undefined
U16,6606,Bit #25 – Undefined
U16,6607,Bit #26 – Undefined
U16,6608,Bit #27 – Undefined
U16,6609,Bit #28 – Undefined
U16,6610,Bit #29 – Undefined
U16,6611,Bit #30 – Undefined
U16,6612,Bit #31 – Undefined
U16,6613,Undefined
U16,6614,Permanent License Key String
U16,6615,"16 ASCIIl characters that represent Hexidecimal values (0-9, A-F)"
U16,6616,"4200, 4700, 824 use a 20-character string (see 7351)"
U16,6617,
U16,6618,
U16,6619,
U16,6620,
U16,6621,
U16,6622,Temporary License Key String
U16,6623,"16 ASCIIl characters that represent Hexidecimal values (0-9, A-F)"
U16,6624,"4200, 4700, 824 use a 20-character string (see 7361)"
U16,6625,
U16,6626,
U16,6627,
U16,6628,
U16,6629,
U16,6630,Undefied
U16,6631,FCF Datalog Item: Run Counter
U16,6632,NV Map Version (increments 1 to 0xFFFF whenever the NV Map changes)
U16,6633,Zero Verification Result (Refer to Zero Verification Result Codes)
U16,6634,Mean of Temperature from Last Flowing Baseline
U16,6635,
U16,6636,Mean of Density from Last Flowing Baseline
U16,6637,
U16,6638,Mean of Drive Gain from Last Flowing Baseline
U16,6639,
U16,6640,Mean of Delta-T from Last Flowing Baseline
U16,6641,
U16,6642,Standard Deviation of Temperature from Last Flowing Baseline
U16,6643,
U16,6644,Standard Deviation of Density from Last Flowing Baseline
U16,6645,
U16,6646,Standard Deviation of Drive Gain from Last Flowing Baseline
U16,6647,
U16,6858,Standard Deviation of Delta-T from Last Flowing Baseline
U16,6859,
U32,6860,undefined
U32,6861,
U32,6982,Factory D1 ZeroStdDev
U32,6983,
U32,6984,Factory D1 ZeroValue
A242,6985,
A242,7105,Factory D1 SensorSerialNm
U16,7106,
U32,7107,Factory D1 SensorType
U32,7108,
U64,7109,Factory D1 Time
U64,7110,
U64,7111,Factory D1 Temp5MinAve
U64,7112,
U16,7113,Factory D1 Temp5MinStdDev
U16,7114,
U16,7115,Factory D1 DG5MinAve
U16,7116,
U16,7117,Factory D1 DG5MinStdDev
U16,7118,
U16,7119,Factory D1 LPO5MinAve
U16,7120,
U16,7121,Factory D1 LPO5MinStdDev
U16,7122,
U16,7123,Factory D2 ZeroStdDev
U16,7124,
U16,7125,Factory D2 ZeroValue
U16,7126,
U16,7127,Factory D2 SensorSerialNm
U16,7128,
U16,7129,Factory D2 SensorType
U16,7130,
U16,7131,Factory D2 Time
U16,7132,
U16,7133,Factory D2 Temp5MinAve
U16,7134,
U16,7135,Factory D2 Temp5MinStdDev
U8,7136,
U16,7137,Factory D2 DG5MinAve
U16,7138,
U16,7139,Factory D2 DG5MinStdDev
F32,7140,
F32,7141,Factory D2 LPO5MinAve
U8,7142,
U8,7147,Factory D2 LPO5MinStdDev
U16,7148,
U16,7149,Phase Genius Drive Gain Limit 
U16,7150,
U16,7151,Phase Genius LPO Limit Factor 
F32,7152,
F32,7153,"Phase Genius Flow Severity(0=Single,1=moderate,2=severe)"
U32,7154,SMV data index (0-19 to access SMV run data)
U32,7155,Factory D2 Time
F32,7156,
F32,7157,Normalized LPO Stiffness
F32,7158,
F32,7159,Normalized RPO Stiffness
F32,7160,
F32,7161,LPO Mass Data
F32,7162,
F32,7163,Rpo Mass Data
F32,7164,
F32,7165,Damping
F32,7166,
F32,7167,Drive mA
F32,7168,
F32,7169,delta T
U16,7170,
U16,7171,Temperature
U16,7172,
U16,7173,Density
U16,7174,
U16,7175,LPO Ampiltude
U16,7176,
U16,7177,RPO Amplitude
U32,7178,
U32,7179,Drive Frequency
F32,7180,
F32,7181,LPO Export (data to be used if a new core is needed)
F32,7182,
F32,7183,RPO Export (data to be used if a new core is needed)
F32,7184,
F32,7185,LPO Conf
F32,7186,
F32,7187,RPO Conf
F32,7188,
F32,7189,LPO Flex
F32,7190,
F32,7191,RPO Flex
F32,7192,
F32,7193,Abort Code
F32,7194,Abort State
U16,7195,LPO P/F
F32,7196,RPO P/F
F32,7197,Sensor Type
F32,7198,Sensor Serial Number
F32,7199,
U32,7200,Index number of last run
U32,7201,Index of SMV run to save at next save time
F32,7202,Time of last save
F32,7203,
F32,7204,USB Folder Name for saving Historian Files and Service Files and License Files
F32,7205,"Null Terminated, Up to 19 characters"
F32,7206,
F32,7207,
U16,7208,
U16,7209,
U16,7210,
U16,7211,
U16,7212,
U16,7213,
U16,7214,USB Folder Name for uploaded SW Update Files 
U16,7215,"Null Terminated, Up to 19 characters"
U16,7216,
U16,7217,
U16,7218,
U16,7219,
U16,7220,
U16,7221,
U16,7222,
U16,7223,
U16,7224,Smart Zero Progress (0.0% to 100.0%)
U16,7225,
U16,7226,Password failures
U16,7227,Software Upgrade failures
U16,7228,Database Write failures
U16,7229,Orion Product Code String & Gen5 'Base' portion of Product Code String
U16,7230,
U16,7231,
U16,7232,
U16,7233,
U16,7234,
U16,7235,
U16,7236,
U16,7237,
U32,7238,Proto Micro Software Version Number (xxx.xx format – 612 means rev 6.12)
U32,7239,HART Field Alarm Severity 1 (NE107)
U16,7240,HART Field Alarm Severity 2 (NE107)
A8,7241,Differential Mass Flow Scaled Integer
A8,7244,Differential Mass Total Scaled Integer
U16,7245,Differential Mass Inventory Scaled Integer
U32,7246,Differential Mass Flow Scaled Integer Offset
U32,7247,Differential Mass Total Scaled Integer Offset
F32,7248,Differential Mass Inventory Scaled Integer Offset
F32,7249,Differential Mass Flow Scaled Integer Factor
F32,7250,Differential Mass Total Scaled Integer Factor
F32,7251,Differential Mass Inventory Scaled Integer Factor
F64,7252,Zero Check Value
F64,7253,
F64,7254,Number of available messages in File Message Pool
F64,7255,Max usage of PEG Pool (%)
F32,7256,Max usage of Fast RAM (bytes)
F32,7257,
F32,7258,Coefficients for polynomial time period correction 
F32,7259,
F32,7260,Polynomial time period accuracy
F32,7261,
F32,7262,Index for polynomial time period correction coefficients (0-4)
F32,7263,Density from A Factors for SSC
F32,7264,
F32,7265,Density from K Factors for SSC.
F32,7266,
F32,7267,Uncorrected damped temperature for SSC.
F32,7268,
F32,7269,Manually entered RTD wire resistance.
F32,7270,
F32,7271,Undefined
F32,7272,
F32,7273,
F32,7274,
F32,7275,Ethernet mirror mode - use coil 545 to enable (see Ethernet Mirror Mode Codes)
F32,7276,IP Address Octet 1 - MSB
F32,7277,IP Address Octet 2
F32,7278,IP Address Octet 3
F32,7279,IP Address Octet 4 - LSB
F32,7280,Subnet Mask Octet 1 - MSB
F32,7281,Subnet Mask Octet 2
F32,7282,Subnet Mask Octet 3
F32,7283,Subnet Mask Octet 4 - LSB
F32,7284,Default Gateway Octet 1 - MSB
F32,7285,Default Gateway Octet 2
A8,7296,Default Gateway Octet 3
A8,7299,Default Gateway Octet 4 - LSB
U16,7300,Preferred DNS server Octet 1 - MSB
U16,7301,Preferred DNS server Octet 2
U16,7302,Preferred DNS server Octet 3
U16,7303,Preferred DNS server Octet 4 - LSB
U16,7304,Alternate DNS server Octet 1 - MSB
U16,7305,Alternate DNS server Octet 2
U16,7306,Alternate DNS server Octet 3
U16,7307,Alternate DNS server Octet 4 - LSB
U16,7308,EIP TCP Mcast TTL
U16,7309,EIP TCP Mcast Alloc
U16,7310,EIP TCP Mcast Num Mcast
U16,7311,EIP TCP Mcast Start Adr
U16,7312,
U16,7313,Ethernet Port 1 Speed
U16,7314,Ethernet Port 2 Speed
U16,7315,EIP_QoS_DSCP_Urgent
U16,7316,EIP_QoS_DSCP_Scheduled
U16,7317,EIP_QoS_DSCP_High
U16,7318,EIP_QoS_DSCP_Low
U16,7319,EIP_QoS_DSCP_Explicit
U8,7320,Max usage of TCP/IP Pool (%)
U16,7330,Max usage of RTCS Message Pool (%)
U16,7331,Max usage of RTCS PCB (%)
U16,7332,Max usage of RTCS Sockets (%)
U16,7333,Profinet Input Assembly
U16,7334,Profinet Output Assembly
U16,7335,Reserved for Ethernet Settings
U16,7336,
U16,7337,
U16,7338,ENET Status Block
U16,7339,
U16,7340,ENET Output Block
U16,7341,
U16,7342,ENET Input Slot 1
U16,7343,
U16,7344,ENET Input Slot 2
U16,7345,
U16,7346,ENET Input Slot 3
U16,7350,
A16,7351,ENET Input Slot 4
A16,7352,
A16,7353,ENET Input Slot 5
A16,7354,
A16,7355,ENET Input Slot 6
A16,7356,
A16,7357,ENET Input Slot 7
A16,7358,
A16,7359,ENET Input Slot 8
A16,7360,
A16,7361,ENET Input Slot 9
A16,7362,
A16,7363,ENET Input Slot 10
A16,7364,
A16,7365,ENET Input Slot 11
A16,7366,
A16,7367,ENET Input Slot 12
A16,7368,
A16,7369,ENET Input Slot 13
A16,7370,
U16,7371,ENET Input Slot 14
U16,7372,
U16,7373,ENET Input Slot 15
U16,7374,
U16,7375,ENET Input Slot 16
U16,7376,
U16,7377,ENET Input Slot 17
U16,7378,
U16,7379,ENET Input Slot 18
U16,7380,
U16,7381,ENET Input Slot 19
U16,7382,
U16,7383,ENET Input Slot 20
U16,7384,
U16,7385,ENET Input Slot 21
U16,7386,
A32,7387,ENET Input Slot 22
A32,7403,
U16,7419,ENET Input Slot 23
U16,7420,
A18,7423,ENET Input Slot 24
U16,7432,
U16,7433,ENET Input Slot 25
U16,7434,
U16,7435,ENET Input Slot 26
U16,7436,
U16,7437,ENET Input Slot 27
U16,7438,
U16,7439,ENET Input Slot 28
U16,7440,
U16,7441,ENET Input Slot 29
U16,7442,
U16,7443,ENET Input Slot 30
U16,7444,
U16,7445,ENET Input Slot 31
A14,7466,
A14,7473,ENET Input Slot 32
A20,7480,
U16,7517,ENET Output Slot 1 - Output of Floating Point Modbus Register
U16,7518,
U16,7535,ENET Output Slot 2 - Output of Floating Point Modbus Register
U16,7536,
U16,7559,ENET Output Slot 3 - Output of Floating Point Modbus Register
U16,7560,
U16,7561,ENET Output Slot 4 - Output of Floating Point Modbus Register
U16,7580,
U16,7581,ENET Output Slot 5 - Output of U16 Modbus Register
U16,7582,ENET Output Slot 6 - Output of U16 Modbus Register
U16,7583,ENET Output Slot 7 - Output of U16 Modbus Register
U16,7584,ENET Output Slot 8 - Output of U16 Modbus Register
U16,7585,ENET Output Slot 9 - Output of Modbus Coil
U16,7586,ENET Output Slot 10 - Output of Modbus Coil
U16,7587,ENET Output Slot 11 - Output of Modbus Coil
U16,7588,ENET Output Slot 12 - Output of Modbus Coil
U16,7589,ENET Input Slot 1 Transmitter Variable Index
U16,7590,ENET Input Slot 2 Transmitter Variable Index
U16,7591,ENET Input Slot 3 Transmitter Variable Index
U16,7592,ENET Input Slot 4 Transmitter Variable Index
U16,7593,ENET Input Slot 5 Transmitter Variable Index
U16,7594,ENET Input Slot 6 Transmitter Variable Index
U16,7595,ENET Input Slot 7 Transmitter Variable Index
U16,7596,ENET Input Slot 8 Transmitter Variable Index
U16,7597,ENET Input Slot 9 Transmitter Variable Index
U16,7598,ENET Input Slot 10 Transmitter Variable Index
U16,7599,ENET Input Slot 11 Transmitter Variable Index
U16,7600,ENET Input Slot 12 Transmitter Variable Index
U16,7601,ENET Input Slot 13 Transmitter Variable Index
U16,7602,ENET Input Slot 14 Transmitter Variable Index
U16,7603,ENET Input Slot 15 Transmitter Variable Index
U16,7604,ENET Input Slot 16 Transmitter Variable Index
U16,7605,ENET Input Slot 17 Transmitter Variable Index
U16,7606,ENET Input Slot 18 Transmitter Variable Index
U16,7607,ENET Input Slot 19 Transmitter Variable Index
U16,7608,ENET Input Slot 20 Transmitter Variable Index
U16,7609,ENET Input Slot 21 Transmitter Variable Index
U16,7610,ENET Input Slot 22 Transmitter Variable Index
U16,7611,ENET Input Slot 23 Transmitter Variable Index
U16,7612,ENET Input Slot 24 Transmitter Variable Index
U16,7613,ENET Input Slot 25 Transmitter Variable Index
U16,7614,ENET Input Slot 26 Transmitter Variable Index
U16,7615,ENET Input Slot 27 Transmitter Variable Index
U16,7616,ENET Input Slot 28 Transmitter Variable Index
U16,7617,ENET Input Slot 29 Transmitter Variable Index
U16,7618,ENET Input Slot 30 Transmitter Variable Index
U16,7619,ENET Input Slot 31 Transmitter Variable Index
U16,7620,ENET Input Slot 32 Transmitter Variable Index
U16,7621,ENET Output Slot 1 Floating Point Modbus Register
U16,7622,ENET Output Slot 2 Floating Point Modbus Register
U16,7623,ENET Output Slot 3 Floating Point Modbus Register
U16,7624,ENET Output Slot 4 Floating Point Modbus Register
U16,7625,ENET Output Slot 5 U16 Modbus Register
U16,7626,ENET Output Slot 6 U16 Modbus Register
U16,7627,ENET Output Slot 7 U16 Modbus Register
U16,7628,ENET Output Slot 8 U16 Modbus Register
U16,7629,ENET Output Slot 9 Modbus Coil
U16,7630,ENET Output Slot 10 Modbus Coil
U16,7631,ENET Output Slot 11 Modbus Coil
U16,7632,ENET Output Slot 12 Modbus Coil
U16,7633,Undefined
U16,7634,Undefined
U16,7635,Undefined
U16,7636,Undefined
U16,7637,"http: port - RW for v1.x, RO for v2.0 and above"
U16,7638,"https: port - RW for v1.x, RO for v2.0 and above"
U16,7639,Modbus TCP port
U16,7640,EtherNet/IP Implicit Message port
U16,7641,EtherNet/IP Explicit Message port
U16,7642,undefined
U16,7643,MAC ID - Mfg part (1st three octets)  Micro Motion = 0x001EF2
U16,7644,
U16,7645,MAC ID - Device part (last three octets) - Copy of HART ID (reg 122/123)
U16,7646,
U16,7647,Admin Password for web server authentication - 14 characters
U16,7648,(not accessible through Modbus TCP)
U16,7649,
U16,7650,
U16,7651,
U16,7652,
U16,7653,
U16,7654,Operator Password for web server authentication - 14 characters
U16,7655,(not accessible through Modbus TCP)
U16,7656,
U16,7657,
U16,7658,
U16,7659,
U16,7660,
U16,7661,Primary Ethernet Protocol (see Primary Ethernet Protocol Codes)
U16,7662,"Inactivity timeout for EtherNet/IP, Modbus TCP and Profinet (sec)"
U16,7663,"Ethernet,WIFI Connections
    CONN_HTTP_ADMIN    = 0x0001, // bit #0 - Web-admin
    CONN_HTTP_OPERATOR = 0x0002, // bit #1 - Web-op
    CONN_MODBUS_TCP    = 0x0004, // bit #2 - Modbus TCP
    CONN_ETHERNET_IP   = 0x0008, // bit #3 - Ethernet/IP
    CONN_PROFINET      = 0x0010, // bit #4 - Profinet
    CONN_LOCAL_DISPLAY = 0x0020, // bit #5 - Display
    CONN_SERVICE_PORT  = 0x0040, // bit #6 - Serv Port
    CONN_MODBUS_TCP_WIFI = 0x0080,// bit #7- WIFI MBTCP
Note: This register can be written but the transmitter won't do anything with the value and will overwrite it."
U16,7664,"MAC ID - Port 2  (last three octets) - HART ID (reg 122/123 + 6,000,000)"
U16,7665,
U16,7666,Count of new items in Alert History (cleared/acknowledged by writing 0).
U16,7667,Web Process Monitor Variable #1 (see process variable codes table)
U16,7668,Web Process Monitor Variable #2 (see process variable codes table)
U16,7669,Web Process Monitor Variable #3 (see process variable codes table)
U16,7670,Web Process Monitor Variable #4 (see process variable codes table)
U16,7671,Web Process Monitor Variable #5 (see process variable codes table)
U16,7672,Web Process Monitor Variable #6 (see process variable codes table)
U16,7673,Web Process Monitor Variable #7 (see process variable codes table)
U16,7674,Web Process Monitor Variable #8 (see process variable codes table)
U16,7675,Web Process Monitor Variable #9 (see process variable codes table)
U16,7676,Web Process Monitor Variable #10 (see process variable codes table)
U16,7677,Web Process Monitor Variable #11 (see process variable codes table)
U16,7678,Web Process Monitor Variable #12 (see process variable codes table)
U16,7679,Web Process Monitor Variable #13 (see process variable codes table)
U16,7680,Web Process Monitor Variable #14 (see process variable codes table)
U16,7681,Web Process Monitor Variable #15 (see process variable codes table)
U16,7682,Web Process Monitor Variable #16 (see process variable codes table)
U16,7683,Web Prep Download File
U16,7684,Printer IP Address Octet 1 - MSB
U16,7685,Printer IP Address Octet 2
U16,7686,Printer IP Address Octet 3
U16,7687,Printer IP Address Octet 4 - LSB
U16,7688,Reserved for Ethernet Settings
U16,7689,
U16,7690,
U16,7691,Password for totalizer inventory start/stop/reset context menu
U16,7692,
U16,7693,"Zero Data Set (0=current, 1=factory, 2=previous)"
U16,7694,deltaT number of samples during Zero Cal
U16,7695,Average deltaT during Zero Cal
U16,7696,
U16,7697,Average tempearature during Zero Cal
U16,7698,
U16,7699,Average density during Zero Cal
U16,7700,
U16,7701,Average drive gain during Zero Cal
U16,7702,
U16,7703,Standard Deviation deltaT during Zero Cal
U16,7704,
U16,7705,Standard Deviation tempearature during Zero Cal
U16,7706,
U16,7707,Standard Deviation density during Zero Cal
U16,7708,
F32,7709,Standard Deviation drive gain during Zero Cal
F32,7710,
F32,7711,
F32,7712,undefined
U16,7713,
U16,7715,Gas vs Liquid limit (default = 300 kg/m3; no range checking)
U16,7716,
U16,7717,Zero Density limit (default = 100 kg/m3; no range checking)
U16,7718,
F32,7719,Zero Multiplier (default =3; no range checking)
F32,7720,
F32,7721,Base Spec Multiplier (default = 2; no range checking)
F32,7722,
F32,7723,Cryogenic temperature limit (default = -100 degC; no range checking)
F32,7724,
U16,7725,Zero Stability from PDS (mass flow user units)
F32,7726,
F32,7727,Mass Flow Base Accuracy (%)
F32,7728,
F32,7729,Mass Flow Pressure Effect from PDS (%/pressure user units)
F32,7730,
F32,7731,Zero Stability vs Tempearture from PDS
U16,7732,mass flow user units per temperature user units)
U16,7733,Maximum Flow from PDS (mass flow user units)
U16,7734,
U16,7735,Minimum Flow (mass flow user units)
U16,7736,
U32,7737,Base Density Accuracy from PDS (density user units)
